"Pathway","Adjusted_Pvalue","Genes"
"cytoplasmic microtubule",0.999999999999808,"DCXR/DYNLT3/EFCAB6/MAPRE2/NME7/SRPRB/TUBG1"
"photoreceptor cell cilium",0.999999999999808,"CETN3/IFT52/KIFAP3/LYAR/OPN3/POC5/TBCC"
"lipid droplet",0.999999999999808,"GIMAP7/NSDHL/RAB40C/SCCPDH/SIGMAR1/ZW10"
"filopodium tip",0.999999999999808,"MORN4"
"chromosome, centromeric core domain",0.999999999999808,"H4C3"
"endolysosome membrane",0.999999999999808,"TLR3"
"translation preinitiation complex",0.999999999999808,"EIF2S1"
"serine-type endopeptidase complex",0.999999999999808,"SPCS1"
"phagophore assembly site",0.999999999999808,"ATG101/SNX7"
"Cul4-RING E3 ubiquitin ligase complex",0.999999999999808,"FBXW5/RBX1"
"exocytic vesicle",0.999999999999808,"ATP6V0A4/ATP6V0E2/ATP6V1F/CLTB/COPS4/DTNBP1/GIPC1/RAB40C/RABAC1/SLC35G2/SNAPIN/SYNGR1/TMEM230/WFS1/ZNRF1"
"microtubule",0.999999999999808,"AURKA/BBLN/CAMSAP3/CCT4/CDK2AP2/CHMP4C/CHMP6/DCXR/DYNC2LI1/DYNLL1/DYNLT3/EFCAB6/EML1/HAUS1/KATNB1/KIFAP3/MAPRE2/NME7/NUDC/RUSC1/SLAIN1/SRPRB/STMN1/TBCC/TBCD/TTLL1/TUBB4A/TUBD1/TUBG1/ZW10"
"ficolin-1-rich granule lumen",0.999999999999808,"C1orf35/COMMD3/GSTP1/PFKL/PRDX4/PSMA5/PSMD14"
"mitotic spindle pole",0.999999999999808,"AURKA/EML1"
"node of Ranvier",0.999999999999808,"NFASC"
"basement membrane",0.999999999999808,"ACHE/COL28A1/COL4A1/COL6A1/RELL2"
"sperm midpiece",0.999999999999808,"CD52/DEFB1/IFT81"
"Golgi cisterna membrane",0.999999999999808,"B3GALT6/CHPF/NSG1/SLC30A5/TMEM115"
"SAGA-type complex",0.999999999999808,"POLE4/SGF29"
"centriolar satellite",0.999999999999808,"CCDC61/IFT43/KEAP1/LRIF1/PARD6A/RASSF7/RPP25"
"cytoplasmic ribonucleoprotein granule",0.999999999999808,"APOBEC3C/APOBEC3G/DCP1B/EIF2S1/ELAVL1/HENMT1/LSM1/LSM2/MCRIP1/NBDY/OGFOD1/PCBP1/SNRPG/SOCS1/TDRKH"
"carboxy-terminal domain protein kinase complex",0.999999999999808,"MNAT1"
"astrocyte projection",0.999999999999808,"EIF2S1"
"serine-type peptidase complex",0.999999999999808,"SPCS1"
"bicellular tight junction",0.999999999999808,"AOC1/CDK4/LSR/MARVELD2/PARD6A/TBCD/TJP3"
"cis-Golgi network",0.999999999999808,"COPZ2/HLA-G/KDELR2/TRAPPC6A"
"podosome",0.999999999999808,"LPXN/VCAM1"
"AP-type membrane coat adaptor complex",0.999999999999808,"AP1M1/CLBA1"
"melanosome",0.999999999999808,"ANKRD27/CCT4/DTNBP1/GCHFR/RAN/SYNGR1"
"pigment granule",0.999999999999808,"ANKRD27/CCT4/DTNBP1/GCHFR/RAN/SYNGR1"
"cytoplasmic side of plasma membrane",0.999999999999808,"CHMP4C/DNAJA3/FADD/GNA14/GNG4/LDLRAP1/MIEN1/STAC/TRAF2"
"perinuclear endoplasmic reticulum",0.999999999999808,"CISD2"
"dense core granule",0.999999999999808,"ECRG4/OXT"
"melanosome membrane",0.999999999999808,"DTNBP1"
"axon initial segment",0.999999999999808,"NFASC"
"chitosome",0.999999999999808,"DTNBP1"
"endocytic vesicle lumen",0.999999999999808,"HBA2"
"glycoprotein complex",0.999999999999808,"SNTA1"
"pigment granule membrane",0.999999999999808,"DTNBP1"
"DNA repair complex",0.999999999999808,"ATP23"
"tight junction",0.999999999999808,"AOC1/CDK4/LSR/MARVELD2/PARD6A/TBCD/TJP3"
"myosin filament",0.999999999999808,"TRIM32"
"postsynaptic endosome",0.999999999999808,"NSG1"
"histone deacetylase complex",0.999999999999808,"ACTR6/CDK2AP2/RUVBL1/RUVBL2"
"phagocytic vesicle membrane",0.999999999999808,"ATP6V0A4/ATP6V0E2/HLA-G/PIK3R4"
"endoplasmic reticulum-Golgi intermediate compartment",0.999999999999808,"CCDC115/COPZ2/LMAN2L/NUCB2/SURF4/TMEM203/YIF1A"
"ER to Golgi transport vesicle membrane",0.999999999999808,"HLA-G/PEF1/SLC30A5"
"A axonemal microtubule",0.999999999999808,"EFCAB6/NME7"
"apical junction complex",0.999999999999808,"AOC1/CAMSAP3/CDK4/LSR/MARVELD2/PARD6A/TBCD/TJP3"
"AMPA glutamate receptor complex",0.999999999999808,"ABHD6"
"MHC protein complex",0.999999999999808,"HLA-G"
"axonemal microtubule doublet inner sheath",0.999999999999808,"EFCAB6/NME7"
"RNA polymerase II transcription regulator complex",0.999999999999808,"DRAP1/GEMIN5/GTF2A2/GTF2E1/GTF2E2/MED16/MED19/MED20/MED27/MED7/MED8/MNAT1/NR5A2/PYGO2"
"extrinsic component of organelle membrane",0.999999999999808,"COQ5"
"synaptic cleft",0.999999999999808,"ACHE"
"platelet alpha granule lumen",0.999999999999808,"MAGED2/PDGFB/SCCPDH"
"external side of plasma membrane",0.999999999999808,"ACKR3/CCR7/CD248/CD27/CD3D/CD3G/CD8A/CXCR3/CXCR6/FASLG/HLA-G/IL21R/IL9R/ITGAE/KLRC2/LAG3/LIFR/NT5E/RTN4R/S1PR1/TRGC2/TRGV2/VCAM1"
"cell division site",0.999999999999808,"MEN1/RALA/TMEM250"
"SAGA complex",0.999999999999808,"SGF29"
"high-density lipoprotein particle",0.999999999999808,"APOO"
"myofilament",0.999999999999808,"TRIM32"
"filopodium",0.999999999999808,"DYNC2I2/EZR/HLA-G/MORN4/VCAM1"
"axonemal doublet microtubule",0.999999999999808,"EFCAB6/NME7"
"cytoplasmic vesicle lumen",0.999999999999808,"AOC1/APRT/C1orf35/DPP7/FASLG/GSTP1/MAGED2/OLFM4/PDGFB/PFKL/POMC/PRDX4/PSMA5/PSMD14/PTGES2/SCCPDH/SERPINI1/VAT1"
"vacuolar lumen",0.999999999999808,"ATP13A2/CHID1/CTSF/DPP7/EPDR1/FASLG/NSG1/PTGES2/VAT1"
"vesicle lumen",0.999999999999808,"AOC1/APRT/C1orf35/DPP7/FASLG/GSTP1/MAGED2/OLFM4/PDGFB/PFKL/POMC/PRDX4/PSMA5/PSMD14/PTGES2/SCCPDH/SERPINI1/VAT1"
"phagocytic cup",0.999999999999808,"CDC42SE2"
"M band",0.999999999999808,"KCTD6"
"endolysosome",0.999999999999808,"TLR3"
"SNARE complex",0.999999999999808,"SNAP47/SNX4"
"extrinsic component of cytoplasmic side of plasma membrane",0.999999999999808,"GNA14/GNG4"
"endoplasmic reticulum lumen",0.999999999999808,"ARSK/CES2/COL28A1/COL4A1/COL6A1/ERLEC1/GPX7/JMJD8/MEN1/MINPP1/PDGFB/POGLUT2/SDF2L1/SELENOM/SLC27A2/SPON1/WFS1"
"calcium channel complex",0.999999999999808,"FKBP1B/MCUB/ORAI1"
"neuronal dense core vesicle",0.999999999999808,"OXT"
"photoreceptor inner segment",0.999999999999808,"GUK1/KIFAP3/REEP6"
"early endosome membrane",0.999999999999808,"CD8B/HLA-G/HPS6/LAMP3/NSG1/PMEPA1/SNX4/SNX7/TMEM9B/ZFYVE28"
"pericentric heterochromatin",0.999999999999808,"KDM4D"
"axonal growth cone",0.999999999999808,"RTN4R"
"main axon",0.999999999999808,"NFASC/TUBB4A/UCN"
"T-tubule",0.999999999999808,"SRI/STAC"
"clathrin-coated endocytic vesicle",0.999999999999808,"CD3D/CD3G/CLTB/LDLRAP1"
"integrin complex",0.999999999999808,"ITGAE"
"cytoplasmic stress granule",0.999999999999808,"EIF2S1/ELAVL1/MCRIP1/OGFOD1"
"cleavage furrow",0.999999999999808,"MEN1/RALA"
"clathrin-coated endocytic vesicle membrane",0.999999999999808,"CD3D/CD3G/LDLRAP1"
"secretory granule lumen",0.999999999999808,"AOC1/APRT/C1orf35/DPP7/GSTP1/MAGED2/OLFM4/PDGFB/PFKL/POMC/PRDX4/PSMA5/PSMD14/PTGES2/SCCPDH/SERPINI1/VAT1"
"cell-cell contact zone",0.999999999999808,"DSP/RANGRF/YWHAH"
"membrane raft",0.999999999999808,"CD8A/EEIG1/EZR/F2R/FASLG/LCK/LDHB/ORAI1/PLPP1/PLVAP/RANGRF/RTN4R/S1PR1/STOML2/TRAF2"
"chloride channel complex",0.999999999999808,"CLIC3/CLIC5"
"microvillus membrane",0.999999999999808,"EZR"
"membrane microdomain",0.999999999999808,"CD8A/EEIG1/EZR/F2R/FASLG/LCK/LDHB/ORAI1/PLPP1/PLVAP/RANGRF/RTN4R/S1PR1/STOML2/TRAF2"
"axonemal microtubule",0.999999999999808,"EFCAB6/NME7"
"primary lysosome",0.999999999999808,"DPP7/NDUFC2/PTGES2/SURF4/SYNGR1/TMEM179B/VAT1"
"azurophil granule",0.999999999999808,"DPP7/NDUFC2/PTGES2/SURF4/SYNGR1/TMEM179B/VAT1"
"recycling endosome",0.999999999999808,"ACKR3/HLA-G/LDLRAP1/NSG1/PLEKHJ1/RAN/SCAMP3/SLC39A4/TMEM230/TUBG1"
"microvillus",0.999999999999808,"DCXR/EZR/SLC27A4/VCAM1"
"sperm principal piece",0.999999999999808,"IFT81"
"endoplasmic reticulum-Golgi intermediate compartment membrane",0.999999999999808,"COPZ2/SURF4/YIF1A"
"cell cortex region",0.999999999999808,"CLTB"
"cornified envelope",0.999999999999808,"DSP/KRT10"
"heterochromatin",0.999999999999808,"H1-4/KDM4D/SUV39H1"
"actin-based cell projection",0.999999999999808,"ABI3/CLIC5/DCXR/DYNC2I2/EPS8L2/EZR/HLA-G/MORN4/PLS1/SLC27A4/VCAM1"
"spindle pole",0.999999999999808,"AURKA/EML1/HAUS1/KATNB1/NEDD1/NUBP2/TUBG1/ZW10"
"specific granule lumen",0.999999999999808,"AOC1/OLFM4"
"sarcolemma",0.999999999999808,"COL6A1/DTNBP1/SNTA1/SRI/STAC/VCAM1"
"collagen trimer",0.999999999999808,"COL28A1/COL4A1/COL6A1"
"synaptonemal complex",0.999999999999808,"P3H4"
"ionotropic glutamate receptor complex",0.999999999999808,"ABHD6"
"glial cell projection",0.999999999999808,"EIF2S1"
"synaptonemal structure",0.999999999999808,"P3H4"
"PML body",0.999999999999808,"DAXX/RPA2/SIMC1/THAP1"
"recycling endosome membrane",0.999999999999808,"HLA-G/NSG1/SCAMP3/SLC39A4"
"A band",0.999999999999808,"KCTD6"
"motile cilium",0.999999999999808,"AK7/CAMSAP3/CD52/DEFB1/DNAI4/DYNC2LI1/EFCAB6/IFT52/IFT74/IFT81/MKKS/NME7/RAN/SSNA1/TTLL1"
"basolateral plasma membrane",0.999999999999808,"ATP6V0A4/AURKA/CADM1/DSP/ERBB3/EZR/MARVELD2/ORAI1/PDGFB/SLC26A1/SLC4A11/SLCO4A1"
"platelet alpha granule",0.999999999999808,"MAGED2/PDGFB/SCCPDH"
"azurophil granule lumen",0.999999999999808,"DPP7/PTGES2/VAT1"
"specific granule membrane",0.999999999999808,"AGPAT2/AP1M1/SLC27A2"
"neurotransmitter receptor complex",0.999999999999808,"ABHD6"
"actin filament bundle",0.999999999999808,"DIXDC1/MST1R/PLS1"
"Cul2-RING ubiquitin ligase complex",0.999999999999808,"RBX1"
"terminal bouton",0.999999999999808,"OXT"
"photoreceptor outer segment",0.999999999999808,"KIFAP3/LYAR/OPN3"
"cytosolic ribosome",0.999999999999808,"PELO/RNF14/RNF25/ZCCHC17"
"kinesin complex",0.999999999999808,"KIFAP3"
"clathrin-coated vesicle",0.999999999999808,"AP1M1/ATP6V0E2/ATP6V1F/CD3D/CD3G/CLBA1/CLTB/LDLRAP1/REEP6"
"PcG protein complex",0.999999999999808,"PCGF6"
"basal plasma membrane",0.999999999999808,"ATP6V0A4/AURKA/CADM1/DSP/ERBB3/EZR/LDLRAP1/MARVELD2/ORAI1/PDGFB/SLC26A1/SLC4A11/SLCO4A1"
"clathrin-coated pit",0.999999999999808,"ACKR3/CLTB"
"myofibril",0.999999999999808,"COL6A1/FKBP1B/GGPS1/ILK/KCTD6/SCO2/SIMC1/SRI/STUB1/TRIM32"
"actin filament",0.999999999999808,"DNAJA3/EZR/KEAP1/PLS1"
"ciliary membrane",0.999999999999808,"CLTB/TCTN3"
"secretory granule membrane",0.999999999999808,"AGPAT2/AP1M1/DSP/DYNLL1/LAMP3/NDUFC2/NFASC/RHOF/SLC27A2/SLC30A5/SRI/SURF4/SYNGR1/TMEM179B"
"cation channel complex",0.999999999999808,"ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF/CCDC51/FKBP1B/MCUB/ORAI1"
"adherens junction",0.999999999999808,"CAMSAP3/CCDC85B/CNN3/DSP/EZR/TBCD/TMEM204"
"protein serine/threonine phosphatase complex",0.999999999999808,"PPP2R1A"
"phosphatase complex",0.999999999999808,"PPP2R1A"
"tertiary granule lumen",0.999999999999808,"OLFM4"
"monoatomic ion channel complex",0.999999999999808,"ABHD6/ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF/CCDC51/CHRNA5/CHRNA6/CHRNB1/CLIC3/CLIC5/FKBP1B/MCUB/ORAI1/TMEM109"
"perikaryon",0.999999999999808,"NCDN/PTPRN/RTN4R/SERPINI1/UCN"
"contractile muscle fiber",0.999999999999808,"COL6A1/FKBP1B/GGPS1/ILK/KCTD6/SCO2/SIMC1/SRI/STUB1/TRIM32"
"stress fiber",0.999999999999808,"DIXDC1/MST1R"
"contractile actin filament bundle",0.999999999999808,"DIXDC1/MST1R"
"myosin complex",0.999999999999808,"CCDC102A"
"cytosolic large ribosomal subunit",0.999999999999808,"ZCCHC17"
"Z disc",0.999999999999808,"FKBP1B/GGPS1/SRI/STUB1"
"protein complex involved in cell adhesion",0.999999999999808,"ITGAE"
"basal part of cell",0.999999999999808,"ATP6V0A4/AURKA/CADM1/DSP/ERBB3/EZR/LDLRAP1/MARVELD2/ORAI1/PDGFB/SLC26A1/SLC4A11/SLCO4A1"
"sarcomere",0.999999999999808,"FKBP1B/GGPS1/ILK/KCTD6/SIMC1/SRI/STUB1/TRIM32"
"specific granule",0.999999999999808,"AGPAT2/AOC1/AP1M1/OLFM4/SLC27A2"
"actomyosin",0.999999999999808,"DIXDC1/MST1R"
"axon terminus",0.999999999999808,"OXT/PTPRN/UCN"
"cell cortex",0.999999999999808,"ARV1/CLIC5/CLTB/CRIP2/EXOC2/EZR/FIGNL2/GIPC1/KDF1/PARD6A/PLS1/TMEM250/TRAF2"
"tertiary granule",0.999999999999808,"DSP/DYNLL1/NFASC/OLFM4/TMEM179B"
"endocytic vesicle membrane",0.999999999999808,"ATP6V0A4/ATP6V0E2/CD3D/CD3G/HLA-G/LDLRAP1/PIK3R4"
"phagocytic vesicle",0.999999999999808,"ATP6V0A4/ATP6V0E2/HLA-G/PIK3R4"
"I band",0.999999999999808,"FKBP1B/GGPS1/SRI/STUB1"
"excitatory synapse",0.999999999999808,"YWHAH"
"acrosomal vesicle",0.999999999999808,"IFT74/SNAPIN/SPINK2/TBXA2R"
"ruffle membrane",0.999999999999808,"EPS8L2/EZR"
"tertiary granule membrane",0.999999999999808,"DYNLL1"
"Golgi lumen",0.999999999999808,"DEFB1/PDGFB"
"neuron projection terminus",0.999999999999808,"OXT/PTPRN/UCN"
"extrinsic component of plasma membrane",0.999999999999808,"GNA14/GNG4"
"GABA-ergic synapse",0.999999999999808,"ABHD6/NXPH4"
"cortical cytoskeleton",0.999999999999808,"EZR/PLS1"
"intermediate filament cytoskeleton",0.999999999999808,"BBLN/DSP/EXD2/KRT10/LDLRAP1/LMNA/NCKIPSD/PSMD10"
"cortical actin cytoskeleton",0.999999999999808,"PLS1"
"apical part of cell",0.999999999999808,"ATP6V0A4/CLIC5/DYNC2LI1/ECRG4/ERBB3/EZR/IGFBP2/MARVELD2/NEDD1/NHERF2/PARD6A/PLPP1/SLC30A5/SLC34A1/SLC39A4/SLC43A1/SLC4A11/TUBG1/VCAM1"
"sperm flagellum",0.999999999999808,"CD52/DEFB1/EFCAB6/IFT81/NME7/RAN"
"postsynaptic membrane",0.999999999999808,"ABHD6/CHRNA5/CHRNA6/CHRNB1/DNAJA3/DTNBP1/F2R/LRFN2/NSG1/SIGMAR1/SNTA1"
"extrinsic component of membrane",0.999999999999808,"COQ5/GNA14/GNG4/PIK3R4"
"growth cone",0.999999999999808,"DTNBP1/KATNB1/RTN4R/SIGMAR1"
"focal adhesion",0.999999999999808,"ARL2/CD99/CNN3/DIXDC1/EZR/HACD3/ILK/LAYN/LPXN/MAPRE2/NFASC/NHERF2/RALA/RRAS/YWHAQ/ZFYVE21"
"intermediate filament",0.999999999999808,"BBLN/DSP/KRT10/LDLRAP1/LMNA/NCKIPSD"
"apical plasma membrane",0.999999999999808,"ATP6V0A4/CLIC5/ECRG4/ERBB3/EZR/IGFBP2/MARVELD2/NHERF2/PARD6A/PLPP1/SLC30A5/SLC34A1/SLC39A4/SLC43A1/SLC4A11"
"site of polarized growth",0.999999999999808,"DTNBP1/KATNB1/RTN4R/SIGMAR1"
"immunoglobulin complex",0.999999999999808,"TMIGD2/TRAV14DV4/TRAV19/TRAV38-1"
"cell-substrate junction",0.999999999999808,"ARL2/CD99/CNN3/DIXDC1/EZR/HACD3/ILK/LAYN/LPXN/MAPRE2/NFASC/NHERF2/RALA/RRAS/YWHAQ/ZFYVE21"
"lamellipodium",0.999999999999808,"ABI3/FAM89B/ILK/PHPT1/RNH1"
"keratin filament",0.999999999999808,"KRT10"
"postsynaptic density membrane",0.999999999999808,"LRFN2/SIGMAR1"
"dendritic spine",0.999999999999808,"ABI3/DTNBP1/GIPC1/ZDHHC12"
"neuron spine",0.999999999999808,"ABI3/DTNBP1/GIPC1/ZDHHC12"
"9+2 motile cilium",0.999999999999808,"CD52/DEFB1/EFCAB6/IFT81/NME7/RAN"
"postsynaptic specialization membrane",0.999999999999808,"CHRNB1/LRFN2/SIGMAR1"
"ruffle",0.999999999999808,"EPS8L2/EZR/LAYN/PARD6A"
"potassium channel complex",0.999999999999808,"CCDC51"
"blood microparticle",0.999999999999808,"HBA2/KDM4D"
"synaptic membrane",0.999999999999808,"ABHD6/CHRNA5/CHRNA6/CHRNB1/CLTB/DNAJA3/DTNBP1/F2R/IGSF8/LRFN2/NDUFS7/NSG1/RALA/SIGMAR1/SNTA1"
"neuron to neuron synapse",0.999999999999808,"ABI3/AURKA/CADM1/DTNBP1/IGSF8/LRFN2/NCS1/PCBP1/PRKAR1B/RUSC1/SHARPIN/SIGMAR1/YWHAH"
"distal axon",0.999999999999808,"DTNBP1/KATNB1/OXT/PTPRN/RTN4R/SIGMAR1/UCN"
"asymmetric synapse",0.999999999999808,"ABI3/AURKA/CADM1/DTNBP1/LRFN2/NCS1/PCBP1/RUSC1/SHARPIN/SIGMAR1/YWHAH"
"endocytic vesicle",0.999999999999808,"ATP6V0A4/ATP6V0E2/CD3D/CD3G/CLTB/HBA2/HLA-G/LDLRAP1/PIK3R4/RALA"
"postsynaptic density",0.999999999999808,"ABI3/AURKA/CADM1/DTNBP1/LRFN2/NCS1/PCBP1/RUSC1/SHARPIN/SIGMAR1"
"presynaptic membrane",0.999999999999808,"CHRNA6/CLTB/IGSF8"
"postsynaptic specialization",0.999999999999808,"ABI3/AURKA/CADM1/CHRNB1/DTNBP1/LRFN2/NCS1/PCBP1/RUSC1/SHARPIN/SIGMAR1"
"cell projection membrane",0.999999999999808,"ATP6V0A4/CLTB/EPS8L2/EZR/HLA-G/MFSD10/SLC27A4/SLC34A1/TCTN3"
"collagen-containing extracellular matrix",0.999999999999808,"ACHE/COL28A1/COL4A1/COL6A1/CTSF/FBLN5/GDF10/MXRA7/NAV2/PDGFB/RELL2/SPON1"
"cell leading edge",0.999999999999808,"ABI3/EPS8L2/EZR/FAM89B/FIGNL2/ILK/KDF1/LAYN/PARD6A/PHPT1/RNH1/TUBG1"
"leading edge membrane",0.999999999999808,"EPS8L2/EZR"
"RISC complex",0.999999999999808,"TARBP2"
"RNAi effector complex",0.999999999999808,"TARBP2"
